Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,QOTu-PCA,arc segments,16.0,0.609983007646559,0.10676156583629894,0.45454545454545453
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,QOTc-HS4,arc labels,,0.4886009629000283,0.05362776025236593,0.25757575757575757
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,QOTc-HSsrc,arc labels,,0.6259699801755877,0.11742424242424243,0.4696969696969697
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,QOTc-PCA,arc labels,32.0,0.493613707165109,0.054187192118226604,0.16666666666666666
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,SDM-HS4,arc labels,,0.5175729255168507,0.06666666666666667,0.25757575757575757
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,SDM-HSsrc,arc labels,,0.6238034551118663,0.12903225806451613,0.42424242424242425
Left,contig,WRM,PTT,3,0.2,1,1136,66,454,24,SDM-PCA,arc labels,64.0,0.5359105069385444,0.06607142857142857,0.5606060606060606
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,TargetOnly,arc labels,,0.4465024072500708,0.046263345195729534,0.3939393939393939
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,Source+Target,arc labels,,0.627032002265647,0.10136986301369863,0.5606060606060606
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,COT,arc labels,,0.511767204757859,0.0599250936329588,0.7272727272727273
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,none-HS4,arc labels,,0.5851033701500992,0.07706093189964158,0.6515151515151515
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,none-HSsrc,nothing,,0.5711413197394506,0.06973684210526315,0.803030303030303
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,none-PCA,arc segments,16.0,0.5422826394789012,0.06688963210702341,0.6060606060606061
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTu-HS4,arc labels,,0.6272019258000566,0.10862619808306709,0.5151515151515151
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTu-HSsrc,arc segments,,0.5415321438685925,0.0749185667752443,0.3484848484848485
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTu-PCA,arc segments,16.0,0.6202633814783347,0.11583011583011583,0.45454545454545453
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTc-HS4,arc labels,,0.4782781081846502,0.05263157894736842,0.3939393939393939
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTc-HSsrc,arc labels,,0.629368450863778,0.10277777777777777,0.5606060606060606
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,QOTc-PCA,arc labels,64.0,0.5781506655338431,0.11299435028248588,0.30303030303030304
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,SDM-HS4,arc labels,,0.47724440668365903,0.05219206680584551,0.3787878787878788
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,SDM-HSsrc,arc labels,,0.6493627867459644,0.12,0.5454545454545454
Left,contig,WRM,PTT,3,0.3,1,1136,66,682,42,SDM-PCA,arc labels,64.0,0.5596290002832058,0.06821282401091405,0.7575757575757576
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,TargetOnly,arc labels,,0.5196969696969697,0.06345733041575492,0.4393939393939394
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,Source+Target,arc labels,,0.6269328802039082,0.10344827586206896,0.5454545454545454
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,COT,arc labels,,0.5268903993203058,0.06276150627615062,0.6818181818181818
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,none-HS4,arc labels,,0.5957235910506938,0.08564814814814815,0.5606060606060606
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,none-HSsrc,nothing,,0.5711413197394506,0.06973684210526315,0.803030303030303
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,none-PCA,arc segments,32.0,0.5370291702067403,0.07547169811320754,0.30303030303030304
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-HS4,arc labels,,0.5667657887284056,0.09090909090909091,0.3484848484848485
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-HSsrc,arc segments,,0.5643302180685358,0.0912863070539419,0.3333333333333333
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-PCA,arc segments,16.0,0.6155904842820731,0.11152416356877323,0.45454545454545453
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-HS4,arc labels,,0.5177570093457944,0.062264150943396226,0.5
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-HSsrc,arc labels,,0.6532002265647125,0.11974110032362459,0.5606060606060606
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-PCA,arc labels,64.0,0.5113707165109035,0.06666666666666667,0.16666666666666666
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-HS4,arc labels,,0.4951571792693288,0.05714285714285714,0.5454545454545454
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-HSsrc,arc labels,,0.6049136222033418,0.11659192825112108,0.3939393939393939
Left,contig,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-PCA,arc labels,64.0,0.5668365902010761,0.06914893617021277,0.7878787878787878
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,TargetOnly,arc labels,,0.39155783582089554,0.007462686567164179,0.03125
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,Source+Target,arc labels,,0.6139225746268657,0.10130718954248366,0.484375
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,COT,arc labels,,0.412080223880597,0.04160887656033287,0.46875
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,none-HS4,arc labels,,0.5979477611940298,0.07705779334500876,0.6875
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,none-PCA,arc segments,8.0,0.6202192164179104,0.10060975609756098,0.515625
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTu-HS4,arc labels,,0.5291511194029851,0.08695652173913043,0.15625
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTu-HSsrc,arc segments,,0.5401119402985075,0.09448818897637795,0.1875
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTu-PCA,arc segments,64.0,0.558535447761194,0.0830188679245283,0.34375
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTc-HS4,arc labels,,0.4925373134328358,0.0,0.0
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTc-HSsrc,arc labels,,0.49661847014925375,0.052083333333333336,0.078125
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,QOTc-PCA,arc labels,32.0,0.49463619402985076,0.0425531914893617,0.03125
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,SDM-HS4,arc labels,,0.5130597014925373,0.07017543859649122,0.125
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,SDM-HSsrc,arc labels,,0.4945195895522388,0.051470588235294115,0.109375
Left,contig,WRM,PTT,4,0.05,1,1136,64,114,10,SDM-PCA,arc labels,32.0,0.4215251865671642,0.019455252918287938,0.078125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,TargetOnly,arc labels,,0.5198227611940298,0.059743954480796585,0.65625
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,Source+Target,arc labels,,0.6520522388059702,0.10416666666666667,0.625
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,COT,arc labels,,0.5170242537313433,0.05897435897435897,0.71875
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,none-HS4,arc labels,,0.5961986940298507,0.07719928186714542,0.671875
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,none-PCA,arc segments,32.0,0.541044776119403,0.0749063670411985,0.3125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTu-HS4,arc labels,,0.5404617537313433,0.09027777777777778,0.203125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTu-HSsrc,arc segments,,0.5363805970149254,0.08888888888888889,0.1875
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTu-PCA,arc segments,8.0,0.6026119402985075,0.14814814814814814,0.3125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTc-HS4,arc labels,,0.41079757462686567,0.02564102564102564,0.140625
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTc-HSsrc,arc labels,,0.5088619402985075,0.06504065040650407,0.125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,QOTc-PCA,arc labels,64.0,0.5193563432835822,0.07352941176470588,0.15625
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,SDM-HS4,arc labels,,0.47341417910447764,0.04854368932038835,0.3125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,SDM-HSsrc,arc labels,,0.4369169776119403,0.03551912568306011,0.203125
Left,contig,WRM,PTT,4,0.1,1,1136,64,227,20,SDM-PCA,arc labels,32.0,0.5404617537313433,0.07342657342657342,0.328125
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,TargetOnly,arc labels,,0.5087453358208955,0.057692307692307696,0.703125
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,Source+Target,arc labels,,0.5243703358208955,0.0609375,0.609375
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,COT,arc labels,,0.5137593283582089,0.05844980940279543,0.71875
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,none-HS4,arc labels,,0.6051772388059702,0.08994708994708994,0.53125
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,none-PCA,arc segments,8.0,0.6197527985074627,0.10030395136778116,0.515625
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTu-HS4,arc labels,,0.5490904850746269,0.08189655172413793,0.296875
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTu-HSsrc,arc segments,,0.5555037313432836,0.0847457627118644,0.3125
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTu-PCA,arc segments,8.0,0.6198694029850746,0.14201183431952663,0.375
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTc-HS4,arc labels,,0.5082789179104478,0.057746478873239436,0.640625
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTc-HSsrc,arc labels,,0.5158582089552239,0.06047516198704104,0.4375
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,QOTc-PCA,arc labels,64.0,0.5139925373134329,0.06060606060606061,0.375
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,SDM-HS4,arc labels,,0.5153917910447761,0.059084194977843424,0.625
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,SDM-HSsrc,arc labels,,0.40146921641791045,0.029411764705882353,0.203125
Left,contig,WRM,PTT,4,0.2,1,1136,64,454,38,SDM-PCA,arc labels,64.0,0.533232276119403,0.06213872832369942,0.671875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,TargetOnly,arc labels,,0.5239039179104478,0.060393258426966294,0.671875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,Source+Target,arc labels,,0.5303171641791045,0.06201550387596899,0.625
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,COT,arc labels,,0.5170242537313433,0.05897435897435897,0.71875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,none-HS4,arc labels,,0.6009794776119404,0.08785529715762273,0.53125
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,none-PCA,arc segments,32.0,0.5363805970149254,0.07220216606498195,0.3125
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTu-HS4,arc labels,,0.5573694029850746,0.08620689655172414,0.3125
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTu-HSsrc,arc segments,,0.5559701492537313,0.0851063829787234,0.3125
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTu-PCA,arc segments,8.0,0.6057602611940298,0.14383561643835616,0.328125
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTc-HS4,arc labels,,0.5178404850746269,0.05963302752293578,0.609375
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTc-HSsrc,arc labels,,0.5601679104477613,0.08080808080808081,0.375
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,QOTc-PCA,arc labels,64.0,0.5177238805970149,0.061855670103092786,0.375
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,SDM-HS4,arc labels,,0.5307835820895522,0.06282722513089005,0.5625
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,SDM-HSsrc,arc labels,,0.503847947761194,0.05732484076433121,0.421875
Left,contig,WRM,PTT,4,0.3,1,1136,64,682,51,SDM-PCA,arc labels,64.0,0.4274720149253731,0.0436046511627907,0.46875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,TargetOnly,arc labels,,0.5293843283582089,0.06128133704735376,0.6875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,Source+Target,arc labels,,0.550722947761194,0.06918238993710692,0.515625
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,COT,arc labels,,0.5036147388059702,0.0568445475638051,0.765625
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,none-HS4,arc labels,,0.6009794776119404,0.08785529715762273,0.53125
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,none-PCA,arc segments,16.0,0.5305503731343284,0.061764705882352944,0.65625
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-HS4,arc labels,,0.5573694029850746,0.08620689655172414,0.3125
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-HSsrc,arc segments,,0.5611007462686567,0.08928571428571429,0.3125
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-PCA,arc segments,16.0,0.5403451492537313,0.08641975308641975,0.21875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-HS4,arc labels,,0.5054804104477612,0.05726256983240224,0.640625
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-HSsrc,arc labels,,0.5711287313432836,0.08414239482200647,0.40625
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-PCA,arc labels,32.0,0.5949160447761195,0.11764705882352941,0.34375
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-HS4,arc labels,,0.5228544776119403,0.060109289617486336,0.6875
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-HSsrc,arc labels,,0.5026819029850746,0.05697445972495088,0.453125
Left,contig,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-PCA,arc labels,64.0,0.6237173507462687,0.08260105448154657,0.734375
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,TargetOnly,arc labels,,0.4949494949494949,0.031007751937984496,0.4444444444444444
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,Source+Target,arc labels,,0.48474747474747476,0.027972027972027972,0.2222222222222222
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,COT,arc labels,,0.47843434343434343,0.027548209366391185,0.2777777777777778
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,none-HS4,arc labels,,0.518888888888889,0.034050179211469536,0.5277777777777778
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,none-PCA,arc segments,8.0,0.5323232323232323,0.03985507246376811,0.3055555555555556
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTu-HS4,arc labels,,0.5041414141414141,0.037037037037037035,0.05555555555555555
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTu-HSsrc,arc segments,,0.5182828282828282,0.046511627906976744,0.1111111111111111
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTu-PCA,arc segments,8.0,0.48954545454545456,0.0,0.0
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTc-HS4,arc labels,,0.47944444444444445,0.028747433264887063,0.3888888888888889
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTc-HSsrc,arc labels,,0.45136363636363636,0.02666666666666667,0.5
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,QOTc-PCA,arc labels,64.0,0.6144949494949494,0.06324110671936758,0.4444444444444444
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,SDM-HS4,arc labels,,0.5115656565656566,0.033268101761252444,0.4722222222222222
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,SDM-HSsrc,arc labels,,0.47343434343434343,0.028875379939209727,0.5277777777777778
Left,contig,WRM,PTT,5,0.05,1,1136,36,114,16,SDM-PCA,arc labels,32.0,0.5494949494949495,0.03676470588235294,0.6944444444444444
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,TargetOnly,arc labels,,0.48358585858585856,0.029574861367837338,0.4444444444444444
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,Source+Target,arc labels,,0.4863131313131313,0.027888446215139442,0.19444444444444445
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,COT,arc labels,,0.4484848484848485,0.027061855670103094,0.5833333333333334
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,none-HS4,arc labels,,0.5197979797979798,0.0341726618705036,0.5277777777777778
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,none-PCA,arc segments,8.0,0.5323232323232323,0.03985507246376811,0.3055555555555556
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTu-HS4,arc labels,,0.5219191919191919,0.05128205128205128,0.1111111111111111
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTu-HSsrc,arc segments,,0.5219191919191919,0.05128205128205128,0.1111111111111111
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTu-PCA,arc segments,8.0,0.5011616161616161,0.034482758620689655,0.027777777777777776
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTc-HS4,arc labels,,0.4801515151515151,0.029013539651837523,0.4166666666666667
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTc-HSsrc,arc labels,,0.4547979797979798,0.027181688125894134,0.5277777777777778
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,QOTc-PCA,arc labels,64.0,0.6033333333333334,0.06097560975609756,0.4166666666666667
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,SDM-HS4,arc labels,,0.5282323232323232,0.0351493848857645,0.5555555555555556
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,SDM-HSsrc,arc labels,,0.45136363636363636,0.02666666666666667,0.5
Left,contig,WRM,PTT,5,0.1,1,1136,36,227,17,SDM-PCA,arc labels,32.0,0.5301010101010102,0.03503184713375796,0.6111111111111112
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,TargetOnly,arc labels,,0.4834848484848485,0.030042918454935622,0.5833333333333334
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,Source+Target,arc labels,,0.48318181818181816,0.028037383177570093,0.25
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,COT,arc labels,,0.47808080808080805,0.029715762273901807,0.6388888888888888
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,none-HS4,arc labels,,0.5265656565656566,0.03556485355648536,0.4722222222222222
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,none-PCA,arc segments,8.0,0.5323232323232323,0.03985507246376811,0.3055555555555556
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTu-HS4,arc labels,,0.5675252525252525,0.059880239520958084,0.2777777777777778
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTu-HSsrc,arc segments,,0.5634343434343434,0.056818181818181816,0.2777777777777778
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTu-PCA,arc segments,8.0,0.5130303030303031,0.045454545454545456,0.08333333333333333
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTc-HS4,arc labels,,0.4968686868686869,0.03134796238244514,0.5555555555555556
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTc-HSsrc,arc labels,,0.43914141414141417,0.01015228426395939,0.05555555555555555
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,QOTc-PCA,arc labels,16.0,0.4823232323232324,0.029850746268656716,0.5555555555555556
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,SDM-HS4,arc labels,,0.5041414141414141,0.03215434083601286,0.5555555555555556
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,SDM-HSsrc,arc labels,,0.473030303030303,0.0273972602739726,0.3333333333333333
Left,contig,WRM,PTT,5,0.2,1,1136,36,454,37,SDM-PCA,arc labels,64.0,0.5077777777777778,0.03229398663697105,0.8055555555555556
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,TargetOnly,arc labels,,0.460959595959596,0.02789400278940028,0.5555555555555556
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,Source+Target,arc labels,,0.4252020202020202,0.019184652278177457,0.2222222222222222
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,COT,arc labels,,0.4860606060606061,0.030456852791878174,0.6666666666666666
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,none-HS4,arc labels,,0.5273737373737374,0.037142857142857144,0.3611111111111111
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,none-PCA,arc segments,8.0,0.5323232323232323,0.03985507246376811,0.3055555555555556
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTu-HS4,arc labels,,0.5566161616161616,0.05235602094240838,0.2777777777777778
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTu-HSsrc,arc segments,,0.562070707070707,0.055865921787709494,0.2777777777777778
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTu-PCA,arc segments,32.0,0.5100505050505051,0.04878048780487805,0.05555555555555555
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTc-HS4,arc labels,,0.4354040404040404,0.02472952086553323,0.4444444444444444
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTc-HSsrc,arc labels,,0.43914141414141417,0.01015228426395939,0.05555555555555555
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,QOTc-PCA,arc labels,32.0,0.5106565656565656,0.034934497816593885,0.2222222222222222
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,SDM-HS4,arc labels,,0.4818686868686869,0.029806259314456036,0.5555555555555556
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,SDM-HSsrc,arc labels,,0.4789393939393939,0.02823529411764706,0.3333333333333333
Left,contig,WRM,PTT,5,0.3,1,1136,36,682,47,SDM-PCA,arc labels,64.0,0.503989898989899,0.03207810320781032,0.6388888888888888
