Enc,Side,Source,Target,Rot,AdaptFrac,kind,Method,BAC
Amp,Right,WRM,RTT,5,0.5,arcperm,TargetOnly,0.5528541226215645
Amp,Right,WRM,RTT,5,0.5,arcperm,Source+Target,0.8312011908357424
Amp,Right,WRM,RTT,5,0.5,arcperm,COT,0.46101738792768693
Amp,Right,WRM,RTT,5,0.5,arcperm,none-HS4,0.7569033956077145
Amp,Right,WRM,RTT,5,0.5,arcperm,none-HSsrc,0.7973745523579411
Amp,Right,WRM,RTT,5,0.5,arcperm,none-PCA,0.8464425939508996
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTu-HS4,0.8207598049790741
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTu-HSsrc,0.8408767312421797
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTu-PCA,0.80876515511067
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTc-HS4,0.7074901842343703
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTc-HSsrc,0.7051171419942184
Amp,Right,WRM,RTT,5,0.5,arcperm,QOTc-PCA,0.3526772231091168
Amp,Right,WRM,RTT,5,0.5,arcperm,SDM-HS4,0.6695754411701256
Amp,Right,WRM,RTT,5,0.5,arcperm,SDM-HSsrc,0.6378306079302757
Amp,Right,WRM,RTT,5,0.5,arcperm,SDM-PCA,0.31460068171031624
Amp,Right,WRM,RTT,5,0.5,arcperm,COT-u,0.8536911593389999
Amp,Right,WRM,RTT,5,0.5,arcperm,SDMu-HS4,0.8077080726582389
Amp,Right,WRM,RTT,5,0.5,arcperm,SDMu-HSsrc,0.8254519566811925
Amp,Right,WRM,RTT,5,0.5,arcperm,SDMu-PCA,0.8230789144410406
Amp,Right,WRM,RTT,6,0.5,real,NoAdapt,0.8201282327254835
Amp,Right,WRM,RTT,6,0.5,real,TargetOnly,0.6612980103939236
Amp,Right,WRM,RTT,6,0.5,real,Source+Target,0.5990113472123989
Amp,Right,WRM,RTT,6,0.5,real,COT,0.41222823580060886
Amp,Right,WRM,RTT,6,0.5,real,none-HS4,0.7861250345951598
Amp,Right,WRM,RTT,6,0.5,real,none-HSsrc,0.7858098342507457
Amp,Right,WRM,RTT,6,0.5,real,none-PCA,0.762208247486085
Amp,Right,WRM,RTT,6,0.5,real,QOTu-HS4,0.8220424982318029
Amp,Right,WRM,RTT,6,0.5,real,QOTu-HSsrc,0.785894400196808
Amp,Right,WRM,RTT,6,0.5,real,QOTu-PCA,0.7661828469510132
Amp,Right,WRM,RTT,6,0.5,real,QOTc-HS4,0.685130231556936
Amp,Right,WRM,RTT,6,0.5,real,QOTc-HSsrc,0.6465989114056399
Amp,Right,WRM,RTT,6,0.5,real,QOTc-PCA,0.6682093545311971
Amp,Right,WRM,RTT,6,0.5,real,SDM-HS4,0.6291168240105784
Amp,Right,WRM,RTT,6,0.5,real,SDM-HSsrc,0.5640471724222762
Amp,Right,WRM,RTT,6,0.5,real,SDM-PCA,0.47293889726006333
Amp,Right,WRM,RTT,6,0.5,real,COT-u,0.7932823887573419
Amp,Right,WRM,RTT,6,0.5,real,SDMu-HS4,0.7928057443340817
Amp,Right,WRM,RTT,6,0.5,real,SDMu-HSsrc,0.7872474553338049
Amp,Right,WRM,RTT,6,0.5,real,SDMu-PCA,0.7267136135797534
Amp,Right,WRM,RTT,6,0.5,srcperm,NoAdapt,0.5734263046219134
Amp,Right,WRM,RTT,6,0.5,srcperm,TargetOnly,0.6612980103939236
Amp,Right,WRM,RTT,6,0.5,srcperm,Source+Target,0.6905424521049233
Amp,Right,WRM,RTT,6,0.5,srcperm,COT,0.4028644792275285
Amp,Right,WRM,RTT,6,0.5,srcperm,none-HS4,0.5266228973830683
Amp,Right,WRM,RTT,6,0.5,srcperm,none-HSsrc,0.4285110243242412
Amp,Right,WRM,RTT,6,0.5,srcperm,none-PCA,0.4852317106922107
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-HS4,0.4024724007503306
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-HSsrc,0.46269104215996804
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-PCA,0.5134613610504628
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-HS4,0.7150050739567637
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-HSsrc,0.5080414526891971
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-PCA,0.626180079338233
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-HS4,0.5762016052154125
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-HSsrc,0.504620375780313
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-PCA,0.4902518527630001
Amp,Right,WRM,RTT,6,0.5,srcperm,COT-u,0.6216750207570958
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-HS4,0.39969710015683135
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-HSsrc,0.46134567483624955
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-PCA,0.5783003782404132
Amp,Right,WRM,RTT,6,0.5,arcperm,NoAdapt,0.8201282327254835
Amp,Right,WRM,RTT,6,0.5,arcperm,TargetOnly,0.6818859743534549
Amp,Right,WRM,RTT,6,0.5,arcperm,Source+Target,0.7520449583320521
Amp,Right,WRM,RTT,6,0.5,arcperm,COT,0.6002875242166118
Amp,Right,WRM,RTT,6,0.5,arcperm,none-HS4,0.7507687813278391
Amp,Right,WRM,RTT,6,0.5,arcperm,none-HSsrc,0.7858098342507457
Amp,Right,WRM,RTT,6,0.5,arcperm,none-PCA,0.762208247486085
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-HS4,0.7966188997201635
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-HSsrc,0.785894400196808
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-PCA,0.7661828469510132
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-HS4,0.6649650973277161
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-HSsrc,0.7872474553338049
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-PCA,0.5833666471908731
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-HS4,0.4958947077093392
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-HSsrc,0.7901073218733663
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-PCA,0.4769442479781051
Amp,Right,WRM,RTT,6,0.5,arcperm,COT-u,0.7932823887573419
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-HS4,0.791298932931517
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-HSsrc,0.7872474553338049
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-PCA,0.7267136135797534
Amp,Right,WRM,RTT,6,0.5,srcperm,NoAdapt,0.48326363049294263
Amp,Right,WRM,RTT,6,0.5,srcperm,TargetOnly,0.6612980103939236
Amp,Right,WRM,RTT,6,0.5,srcperm,Source+Target,0.6497047879701098
Amp,Right,WRM,RTT,6,0.5,srcperm,COT,0.48271010793689845
Amp,Right,WRM,RTT,6,0.5,srcperm,none-HS4,0.41325840277991327
Amp,Right,WRM,RTT,6,0.5,srcperm,none-HSsrc,0.36028936929179867
Amp,Right,WRM,RTT,6,0.5,srcperm,none-PCA,0.4312940127310188
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-HS4,0.42718103262707957
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-HSsrc,0.36854608075279066
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTu-PCA,0.4665118853593284
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-HS4,0.7076170853962299
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-HSsrc,0.48857590946831086
Amp,Right,WRM,RTT,6,0.5,srcperm,QOTc-PCA,0.6556551554475845
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-HS4,0.5933608044527814
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-HSsrc,0.5022371536640118
Amp,Right,WRM,RTT,6,0.5,srcperm,SDM-PCA,0.5329192164580707
Amp,Right,WRM,RTT,6,0.5,srcperm,COT-u,0.5510470801685169
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-HS4,0.513622805129309
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-HSsrc,0.36155785848273314
Amp,Right,WRM,RTT,6,0.5,srcperm,SDMu-PCA,0.5773470893938928
Amp,Right,WRM,RTT,6,0.5,arcperm,NoAdapt,0.8201282327254835
Amp,Right,WRM,RTT,6,0.5,arcperm,TargetOnly,0.5678680156216366
Amp,Right,WRM,RTT,6,0.5,arcperm,Source+Target,0.7970955441434239
Amp,Right,WRM,RTT,6,0.5,arcperm,COT,0.5237015283372797
Amp,Right,WRM,RTT,6,0.5,arcperm,none-HS4,0.7301116270488022
Amp,Right,WRM,RTT,6,0.5,arcperm,none-HSsrc,0.7858098342507457
Amp,Right,WRM,RTT,6,0.5,arcperm,none-PCA,0.762208247486085
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-HS4,0.7975721885666841
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-HSsrc,0.785894400196808
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTu-PCA,0.7661828469510132
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-HS4,0.6988914173252561
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-HSsrc,0.7940819213382946
Amp,Right,WRM,RTT,6,0.5,arcperm,QOTc-PCA,0.5813831913650481
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-HS4,0.6114194778437221
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-HSsrc,0.7121682708570374
Amp,Right,WRM,RTT,6,0.5,arcperm,SDM-PCA,0.5988806543866663
Amp,Right,WRM,RTT,6,0.5,arcperm,COT-u,0.7932823887573419
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-HS4,0.7884390663919555
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-HSsrc,0.7872474553338049
Amp,Right,WRM,RTT,6,0.5,arcperm,SDMu-PCA,0.7267136135797534
Amp,Right,WRM,RTT,7,0.5,real,NoAdapt,0.8185768863419294
Amp,Right,WRM,RTT,7,0.5,real,TargetOnly,0.6639036703506618
Amp,Right,WRM,RTT,7,0.5,real,Source+Target,0.6585686996861781
Amp,Right,WRM,RTT,7,0.5,real,COT,0.46262109428298537
Amp,Right,WRM,RTT,7,0.5,real,none-HS4,0.787337972438259
Amp,Right,WRM,RTT,7,0.5,real,none-HSsrc,0.7810888252148998
Amp,Right,WRM,RTT,7,0.5,real,none-PCA,0.7987992904898349
Amp,Right,WRM,RTT,7,0.5,real,QOTu-HS4,0.8012621094282986
Amp,Right,WRM,RTT,7,0.5,real,QOTu-HSsrc,0.7804884704598172
Amp,Right,WRM,RTT,7,0.5,real,QOTu-PCA,0.6777050075044344
Amp,Right,WRM,RTT,7,0.5,real,QOTc-HS4,0.7034588620548506
Amp,Right,WRM,RTT,7,0.5,real,QOTc-HSsrc,0.6960158275344521
Amp,Right,WRM,RTT,7,0.5,real,QOTc-PCA,0.7660526674853323
Amp,Right,WRM,RTT,7,0.5,real,SDM-HS4,0.7231955246281894
Amp,Right,WRM,RTT,7,0.5,real,SDM-HSsrc,0.6136853595306317
Amp,Right,WRM,RTT,7,0.5,real,SDM-PCA,0.5321394460362943
Amp,Right,WRM,RTT,7,0.5,real,COT-u,0.7316618911174786
Amp,Right,WRM,RTT,7,0.5,real,SDMu-HS4,0.7701801064265248
Amp,Right,WRM,RTT,7,0.5,real,SDMu-HSsrc,0.7534656842679766
Amp,Right,WRM,RTT,7,0.5,real,SDMu-PCA,0.6347250648110248
Amp,Right,WRM,RTT,7,0.5,srcperm,NoAdapt,0.5748874334834221
Amp,Right,WRM,RTT,7,0.5,srcperm,TargetOnly,0.6639036703506618
Amp,Right,WRM,RTT,7,0.5,srcperm,Source+Target,0.7190544412607449
Amp,Right,WRM,RTT,7,0.5,srcperm,COT,0.46616182289534724
Amp,Right,WRM,RTT,7,0.5,srcperm,none-HS4,0.598683312866694
Amp,Right,WRM,RTT,7,0.5,srcperm,none-HSsrc,0.5708282166734889
Amp,Right,WRM,RTT,7,0.5,srcperm,none-PCA,0.527971073816346
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-HS4,0.5587597216537045
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-HSsrc,0.5449515622868059
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-PCA,0.6351207531723291
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-HS4,0.7179833537999727
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-HSsrc,0.5408582344112429
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-PCA,0.7458384499931778
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-HS4,0.6439691635966708
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-HSsrc,0.5492973120480283
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-PCA,0.5676354209305499
Amp,Right,WRM,RTT,7,0.5,srcperm,COT-u,0.5668781552735708
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-HS4,0.4797653158684677
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-HSsrc,0.5963228271251193
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-PCA,0.6500818665575112
Amp,Right,WRM,RTT,7,0.5,arcperm,NoAdapt,0.8185768863419294
Amp,Right,WRM,RTT,7,0.5,arcperm,TargetOnly,0.5627370719061263
Amp,Right,WRM,RTT,7,0.5,arcperm,Source+Target,0.7850661754673216
Amp,Right,WRM,RTT,7,0.5,arcperm,COT,0.5256037658616455
Amp,Right,WRM,RTT,7,0.5,arcperm,none-HS4,0.7539909946786738
Amp,Right,WRM,RTT,7,0.5,arcperm,none-HSsrc,0.7810888252148998
Amp,Right,WRM,RTT,7,0.5,arcperm,none-PCA,0.7987992904898349
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-HS4,0.7886069040796835
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-HSsrc,0.7804884704598172
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-PCA,0.6777050075044344
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-HS4,0.7093737208350388
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-HSsrc,0.7389002592440987
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-PCA,0.5390230590803656
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-HS4,0.6582003001773775
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-HSsrc,0.6524287078728339
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-PCA,0.4613316960021831
Amp,Right,WRM,RTT,7,0.5,arcperm,COT-u,0.7316618911174786
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-HS4,0.752312730249693
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-HSsrc,0.7534656842679766
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-PCA,0.6347250648110248
Amp,Right,WRM,RTT,7,0.5,srcperm,NoAdapt,0.5062150361577296
Amp,Right,WRM,RTT,7,0.5,srcperm,TargetOnly,0.6639036703506618
Amp,Right,WRM,RTT,7,0.5,srcperm,Source+Target,0.7358848410424341
Amp,Right,WRM,RTT,7,0.5,srcperm,COT,0.4948492290899168
Amp,Right,WRM,RTT,7,0.5,srcperm,none-HS4,0.6070541683722199
Amp,Right,WRM,RTT,7,0.5,srcperm,none-HSsrc,0.6285850729976804
Amp,Right,WRM,RTT,7,0.5,srcperm,none-PCA,0.5261495429117206
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-HS4,0.6441942966298267
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-HSsrc,0.7373925501432665
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTu-PCA,0.5488879792604721
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-HS4,0.729403738572793
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-HSsrc,0.5909196343293764
Amp,Right,WRM,RTT,7,0.5,srcperm,QOTc-PCA,0.6500955109837632
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-HS4,0.6439691635966708
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-HSsrc,0.5356869968617819
Amp,Right,WRM,RTT,7,0.5,srcperm,SDM-PCA,0.5745190339746213
Amp,Right,WRM,RTT,7,0.5,srcperm,COT-u,0.48267157866011734
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-HS4,0.6550961932050757
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-HSsrc,0.7001432664756447
Amp,Right,WRM,RTT,7,0.5,srcperm,SDMu-PCA,0.44737344794651385
Amp,Right,WRM,RTT,7,0.5,arcperm,NoAdapt,0.8185768863419294
Amp,Right,WRM,RTT,7,0.5,arcperm,TargetOnly,0.39237958793832717
Amp,Right,WRM,RTT,7,0.5,arcperm,Source+Target,0.6545845272206303
Amp,Right,WRM,RTT,7,0.5,arcperm,COT,0.4701869286396507
Amp,Right,WRM,RTT,7,0.5,arcperm,none-HS4,0.7511256651657798
Amp,Right,WRM,RTT,7,0.5,arcperm,none-HSsrc,0.7810888252148998
Amp,Right,WRM,RTT,7,0.5,arcperm,none-PCA,0.7987992904898349
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-HS4,0.7909946786737618
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-HSsrc,0.7804884704598172
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTu-PCA,0.6777050075044344
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-HS4,0.44773502524218856
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-HSsrc,0.5685837085550552
Amp,Right,WRM,RTT,7,0.5,arcperm,QOTc-PCA,0.5436826306453814
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-HS4,0.4586369218174376
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-HSsrc,0.543832719334152
Amp,Right,WRM,RTT,7,0.5,arcperm,SDM-PCA,0.5010028653295129
Amp,Right,WRM,RTT,7,0.5,arcperm,COT-u,0.7316618911174786
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-HS4,0.7601923864101514
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-HSsrc,0.7534656842679766
Amp,Right,WRM,RTT,7,0.5,arcperm,SDMu-PCA,0.6347250648110248
Amp,Left,HTL,PTT,0,0.05,real,NoAdapt,0.47955448592377015
Amp,Left,HTL,PTT,0,0.05,real,TargetOnly,0.5525773772877371
Amp,Left,HTL,PTT,0,0.05,real,Source+Target,0.46497453405720046
Amp,Left,HTL,PTT,0,0.05,real,COT,0.47567582694352717
Amp,Left,HTL,PTT,0,0.05,real,none-HS4,0.43812055745228634
Amp,Left,HTL,PTT,0,0.05,real,none-HSsrc,0.45502882408910283
Amp,Left,HTL,PTT,0,0.05,real,none-PCA,0.44811663961493253
Amp,Left,HTL,PTT,0,0.05,real,QOTu-HS4,0.43920076117982876
Amp,Left,HTL,PTT,0,0.05,real,QOTu-HSsrc,0.4505289080427604
Amp,Left,HTL,PTT,0,0.05,real,QOTu-PCA,0.4592712822521968
Amp,Left,HTL,PTT,0,0.05,real,QOTc-HS4,0.4284770806514804
Amp,Left,HTL,PTT,0,0.05,real,QOTc-HSsrc,0.4739295908658421
Amp,Left,HTL,PTT,0,0.05,real,QOTc-PCA,0.47997985112218056
Amp,Left,HTL,PTT,0,0.05,real,SDM-HS4,0.47976716852297535
Amp,Left,HTL,PTT,0,0.05,real,SDM-HSsrc,0.4831421055577321
Amp,Left,HTL,PTT,0,0.05,real,SDM-PCA,0.47718699277998544
Amp,Left,HTL,PTT,0,0.05,real,COT-u,0.48504505512956847
Amp,Left,HTL,PTT,0,0.05,real,SDMu-HS4,0.4231600156713494
Amp,Left,HTL,PTT,0,0.05,real,SDMu-HSsrc,0.45200089550568084
Amp,Left,HTL,PTT,0,0.05,real,SDMu-PCA,0.4277830637488107
Amp,Left,HTL,PTT,0,0.05,srcperm,NoAdapt,0.4765769295348967
Amp,Left,HTL,PTT,0,0.05,srcperm,TargetOnly,0.5525773772877371
Amp,Left,HTL,PTT,0,0.05,srcperm,Source+Target,0.4561985783847316
Amp,Left,HTL,PTT,0,0.05,srcperm,COT,0.4761515643364862
Amp,Left,HTL,PTT,0,0.05,srcperm,none-HS4,0.4292102759276879
Amp,Left,HTL,PTT,0,0.05,srcperm,none-HSsrc,0.46899871271058374
Amp,Left,HTL,PTT,0,0.05,srcperm,none-PCA,0.4770526669278558
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-HS4,0.4554318016454917
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-HSsrc,0.45451950523311135
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-PCA,0.39790675547098003
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-HS4,0.4510102423462249
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-HSsrc,0.4517042592488946
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-PCA,0.47336430290479653
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-HS4,0.48309733027368895
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-HSsrc,0.45931605753624
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-PCA,0.469267364414843
Amp,Left,HTL,PTT,0,0.05,srcperm,COT-u,0.44824536855655683
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-HS4,0.5074326971511726
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-HSsrc,0.4599261207813287
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-PCA,0.4257625790563609
Amp,Left,HTL,PTT,0,0.05,arcperm,NoAdapt,0.47955448592377015
Amp,Left,HTL,PTT,0,0.05,arcperm,TargetOnly,0.4918732859461577
Amp,Left,HTL,PTT,0,0.05,arcperm,Source+Target,0.4609951306878603
Amp,Left,HTL,PTT,0,0.05,arcperm,COT,0.5069737504897297
Amp,Left,HTL,PTT,0,0.05,arcperm,none-HS4,0.4413667655454189
Amp,Left,HTL,PTT,0,0.05,arcperm,none-HSsrc,0.45502882408910283
Amp,Left,HTL,PTT,0,0.05,arcperm,none-PCA,0.44811663961493253
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-HS4,0.4420551855375833
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-HSsrc,0.4505289080427604
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-PCA,0.4592712822521968
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-HS4,0.4886270778530251
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-HSsrc,0.49045167067778583
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-PCA,0.49096658644428276
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-HS4,0.4940336934012425
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-HSsrc,0.4857390720322382
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-PCA,0.5553702356299323
Amp,Left,HTL,PTT,0,0.05,arcperm,COT-u,0.48504505512956847
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-HS4,0.4364806626742039
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-HSsrc,0.45200089550568084
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-PCA,0.4277830637488107
Amp,Left,HTL,PTT,0,0.05,srcperm,NoAdapt,0.50104662226451
Amp,Left,HTL,PTT,0,0.05,srcperm,TargetOnly,0.5525773772877371
Amp,Left,HTL,PTT,0,0.05,srcperm,Source+Target,0.4889293110203168
Amp,Left,HTL,PTT,0,0.05,srcperm,COT,0.47567582694352717
Amp,Left,HTL,PTT,0,0.05,srcperm,none-HS4,0.48198354508311414
Amp,Left,HTL,PTT,0,0.05,srcperm,none-HSsrc,0.478088095371355
Amp,Left,HTL,PTT,0,0.05,srcperm,none-PCA,0.49032853864666703
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-HS4,0.5042032797895561
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-HSsrc,0.4998824648793866
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTu-PCA,0.5709912128505065
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-HS4,0.45165948396485134
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-HSsrc,0.4507975597470196
Amp,Left,HTL,PTT,0,0.05,srcperm,QOTc-PCA,0.4721105949515867
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-HS4,0.48309733027368895
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-HSsrc,0.4583645827503218
Amp,Left,HTL,PTT,0,0.05,srcperm,SDM-PCA,0.46715173224380147
Amp,Left,HTL,PTT,0,0.05,srcperm,COT-u,0.45326020036939607
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-HS4,0.5015615380310069
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-HSsrc,0.496552303128673
Amp,Left,HTL,PTT,0,0.05,srcperm,SDMu-PCA,0.6120781328706554
Amp,Left,HTL,PTT,0,0.05,arcperm,NoAdapt,0.47955448592377015
Amp,Left,HTL,PTT,0,0.05,arcperm,TargetOnly,0.539889181171993
Amp,Left,HTL,PTT,0,0.05,arcperm,Source+Target,0.45909218111602396
Amp,Left,HTL,PTT,0,0.05,arcperm,COT,0.45064084625286843
Amp,Left,HTL,PTT,0,0.05,arcperm,none-HS4,0.4704762970840096
Amp,Left,HTL,PTT,0,0.05,arcperm,none-HSsrc,0.45502882408910283
Amp,Left,HTL,PTT,0,0.05,arcperm,none-PCA,0.44811663961493253
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-HS4,0.4350478535848212
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-HSsrc,0.4505289080427604
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTu-PCA,0.4592712822521968
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-HS4,0.5183858510102424
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-HSsrc,0.4568422230928527
Amp,Left,HTL,PTT,0,0.05,arcperm,QOTc-PCA,0.6058935467621873
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-HS4,0.5112050148318128
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-HSsrc,0.45243185761459676
Amp,Left,HTL,PTT,0,0.05,arcperm,SDM-PCA,0.5535512397156769
Amp,Left,HTL,PTT,0,0.05,arcperm,COT-u,0.48504505512956847
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-HS4,0.48115520232831477
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-HSsrc,0.45200089550568084
Amp,Left,HTL,PTT,0,0.05,arcperm,SDMu-PCA,0.4277830637488107
Amp,Left,HTL,PTT,0,0.2,real,NoAdapt,0.47955448592377015
Amp,Left,HTL,PTT,0,0.2,real,TargetOnly,0.49486763306654724
Amp,Left,HTL,PTT,0,0.2,real,Source+Target,0.5031174791515084
Amp,Left,HTL,PTT,0,0.2,real,COT,0.4873062069737505
Amp,Left,HTL,PTT,0,0.2,real,none-HS4,0.4642021604074551
Amp,Left,HTL,PTT,0,0.2,real,none-HSsrc,0.45502882408910283
Amp,Left,HTL,PTT,0,0.2,real,none-PCA,0.44954385179380985
Amp,Left,HTL,PTT,0,0.2,real,QOTu-HS4,0.44651032629988247
Amp,Left,HTL,PTT,0,0.2,real,QOTu-HSsrc,0.44123243969328935
Amp,Left,HTL,PTT,0,0.2,real,QOTu-PCA,0.4213801981306319
Amp,Left,HTL,PTT,0,0.2,real,QOTc-HS4,0.4643700677226171
