Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Amp,Right,RTT,PTT,6,0.5,1,EPS,1e-06,none-PCA,0.5967676767676767
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTu-HS4,0.7562626262626262
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTu-HSsrc,0.7519191919191919
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTu-PCA,0.7783333333333333
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTc-HS4,0.7002525252525252
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTc-HSsrc,0.7658585858585858
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,QOTc-PCA,0.4640909090909091
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,none-HS4,0.5604040404040405
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,none-HSsrc,0.5754545454545454
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.0001,none-PCA,0.5967676767676767
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTu-HS4,0.7460606060606061
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTu-HSsrc,0.7642424242424242
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTu-PCA,0.7565151515151515
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTc-HS4,0.628989898989899
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTc-HSsrc,0.7674747474747474
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,QOTc-PCA,0.5315151515151515
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,none-HS4,0.5604040404040405
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,none-HSsrc,0.5754545454545454
Amp,Right,RTT,PTT,6,0.5,1,EPS,0.01,none-PCA,0.5967676767676767
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,COT-u,0.6407575757575759
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDMu-HS4,0.7380808080808081
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDMu-HSsrc,0.7505555555555556
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDMu-PCA,0.7515151515151515
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,COT-c,0.6742929292929293
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDM-HS4,0.5897979797979798
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDM-HSsrc,0.7708585858585859
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,COT-u,0.6455555555555557
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDMu-HS4,0.7528787878787879
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDMu-HSsrc,0.7437373737373738
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDMu-PCA,0.7904040404040404
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,COT-c,0.6945454545454546
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDM-HS4,0.5777272727272726
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDM-HSsrc,0.7178282828282829
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,COT-u,0.6617676767676768
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDMu-HS4,0.7478787878787878
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDMu-HSsrc,0.7656060606060606
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDMu-PCA,0.7631313131313131
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,COT-c,0.7621717171717172
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDM-HS4,0.5768181818181819
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDM-HSsrc,0.6825252525252525
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,COT-u,0.6975252525252525
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDMu-HS4,0.7228787878787879
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDMu-HSsrc,0.7001515151515152
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDMu-PCA,0.6828787878787879
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,COT-c,0.7357575757575758
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDM-HS4,0.5702525252525252
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDM-HSsrc,0.6668181818181818
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.05,SDM-PCA,0.5605555555555556
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,COT-u,0.702979797979798
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDMu-HS4,0.6951515151515151
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDMu-HSsrc,0.6387878787878788
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDMu-PCA,0.6822222222222223
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,COT-c,0.6626767676767676
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDM-HS4,0.6121717171717171
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDM-HSsrc,0.6718181818181819
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.1,SDM-PCA,0.40863636363636363
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,COT-u,0.690959595959596
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDMu-HS4,0.6046969696969697
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDMu-HSsrc,0.6094949494949495
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDMu-PCA,0.6676767676767676
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,COT-c,0.6777272727272727
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDM-HS4,0.5716161616161617
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDM-HSsrc,0.6647474747474748
Amp,Right,RTT,PTT,6,0.5,1,OTREG,0.5,SDM-PCA,0.40106060606060606
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTu-HS4,0.7942755317964139
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTu-PCA,0.7977948546608754
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTc-HS4,0.3936629914244348
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTc-HSsrc,0.6649181423321082
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,QOTc-PCA,0.49790622563759884
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-12,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTu-HS4,0.7942755317964139
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTu-PCA,0.7977948546608754
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTc-HS4,0.3936629914244348
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTc-HSsrc,0.6649181423321082
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,QOTc-PCA,0.49790622563759884
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-10,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTu-HS4,0.7942755317964139
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTu-PCA,0.7977948546608754
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTc-HS4,0.3936629914244348
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTc-HSsrc,0.6649181423321082
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,QOTc-PCA,0.49836284664216507
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-09,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTu-HS4,0.7942755317964139
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTu-PCA,0.7977948546608754
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTc-HS4,0.3936629914244348
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTc-HSsrc,0.6649181423321082
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,QOTc-PCA,0.5064483795522887
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-08,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTu-HS4,0.7942755317964139
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTu-PCA,0.7977948546608754
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTc-HS4,0.39320637041986856
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTc-HSsrc,0.6649181423321082
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,QOTc-PCA,0.5015591936741285
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,1e-06,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTu-HS4,0.7965586368192449
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTu-HSsrc,0.7933622897872814
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTu-PCA,0.8032743067156699
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTc-HS4,0.39274974941530233
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTc-HSsrc,0.6635482793184097
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,QOTc-PCA,0.48616772469094555
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.0001,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTu-HS4,0.8034079518877381
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTu-HSsrc,0.7947321528009801
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTu-PCA,0.7696179975498385
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTc-HS4,0.5377770353045996
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTc-HSsrc,0.7060140327430672
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,QOTc-PCA,0.4817351598173516
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,none-HS4,0.6454727697961911
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.05,1,EPS,0.01,none-PCA,0.631718454170843
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,COT-u,0.5
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDMu-HS4,0.7613988194676468
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDMu-HSsrc,0.7632253034859116
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDMu-PCA,0.7247354939302818
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,COT-c,0.5
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDM-HS4,0.4245795745628689
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDM-HSsrc,0.7210825258937521
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.001,SDM-PCA,0.5018264840182648
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,COT-u,0.738434124067268
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDMu-HS4,0.7714444815681034
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDMu-HSsrc,0.7700746185544047
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDMu-PCA,0.6185321305267847
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,COT-c,0.5
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDM-HS4,0.4210602516984074
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDM-HSsrc,0.7156030738389576
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.005,SDM-PCA,0.4820024501614879
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,COT-u,0.7548724802316517
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDMu-HS4,0.7787504176411627
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDMu-HSsrc,0.7668782715224413
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDMu-PCA,0.729301703975944
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,COT-c,0.5
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDM-HS4,0.4210602516984074
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDM-HSsrc,0.7142332108252589
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.01,SDM-PCA,0.48487582136095336
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,COT-u,0.7242788729257156
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDMu-HS4,0.7886624345695512
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDMu-HSsrc,0.7490700523443591
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDMu-PCA,0.5215836952890077
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,COT-c,0.5004566210045662
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDM-HS4,0.37872814344581807
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDM-HSsrc,0.7128633478115602
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.05,SDM-PCA,0.4214611872146119
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,COT-u,0.7726806994097338
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDMu-HS4,0.7504399153580577
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDMu-HSsrc,0.6965586368192449
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDMu-PCA,0.7005345806882727
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,COT-c,0.41183873482570443
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDM-HS4,0.4017485243345584
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDM-HSsrc,0.7183427998663549
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.1,SDM-PCA,0.3881278538812785
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,COT-u,0.7703975943869028
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDMu-HS4,0.4277536473994877
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDMu-HSsrc,0.4563648513197461
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDMu-PCA,0.736151019044437
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,COT-c,0.3835505067379441
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDM-HS4,0.650161487916249
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDM-HSsrc,0.738434124067268
Amp,Right,RTT,PTT,7,0.05,1,OTREG,0.5,SDM-PCA,0.4530682704087315
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTc-HS4,0.8110368637932954
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-12,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTc-HS4,0.8110368637932954
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-10,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTc-HS4,0.8110368637932954
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-09,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTc-HS4,0.8110368637932954
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-08,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTc-HS4,0.8110368637932954
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,1e-06,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTu-HS4,0.7600289564539481
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTu-HSsrc,0.7568326094219846
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTu-PCA,0.7955117496380444
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTc-HS4,0.8114934847978617
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTc-HSsrc,0.751219512195122
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,QOTc-PCA,0.5537030849760552
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.0001,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTu-HS4,0.7499832943534914
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTu-HSsrc,0.7554627464082859
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTu-PCA,0.7582024724356833
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTc-HS4,0.8128633478115603
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTc-HSsrc,0.7662880053458069
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,QOTc-PCA,0.5121171622675131
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,none-HS4,0.601447822697405
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,none-HSsrc,0.6035972825481679
Amp,Right,RTT,PTT,7,0.5,1,EPS,0.01,none-PCA,0.6321750751754093
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,COT-u,0.7443701971266288
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDMu-HS4,0.7193896870475553
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDMu-HSsrc,0.7563759884174184
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDMu-PCA,0.716193340015592
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,COT-c,0.8156030738389576
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDM-HS4,0.8156030738389576
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDM-HSsrc,0.7758770464416973
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,COT-u,0.7452834391357612
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDMu-HS4,0.7266956231206148
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDMu-HSsrc,0.7662880053458069
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDMu-PCA,0.7335449381891079
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,COT-c,0.8160596948435238
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDM-HS4,0.8156030738389576
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDM-HSsrc,0.7763336674462635
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,COT-u,0.7521327542042544
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDMu-HS4,0.7303485911571445
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDMu-HSsrc,0.7653747633366745
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDMu-PCA,0.7413074952667336
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,COT-c,0.8219957679028845
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDM-HS4,0.8146898318298252
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDM-HSsrc,0.7763336674462635
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,COT-u,0.7676578683595054
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDMu-HS4,0.6961020158146787
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDMu-HSsrc,0.6777035304599621
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDMu-PCA,0.7035415970598062
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,COT-c,0.6233544938189108
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDM-HS4,0.8151464528343914
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDM-HSsrc,0.7831829825147567
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.05,SDM-PCA,0.4312284218732598
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,COT-u,0.75989531128188
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDMu-HS4,0.6690277313732041
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDMu-HSsrc,0.6128633478115604
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDMu-PCA,0.7035415970598062
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,COT-c,0.6952890076845974
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDM-HS4,0.7934959349593496
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDM-HSsrc,0.775097449604633
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.1,SDM-PCA,0.4895311281879942
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.5,COT-u,0.7521327542042544
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.5,SDMu-HS4,0.6516761331996882
Amp,Right,RTT,PTT,7,0.5,1,OTREG,0.5,SDMu-HSsrc,0.590488918587816
