Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,Ang,WRM,HTL,3,0.2,1,401,79,161,35,SDM-Ang-HSsrc,arc labels,,0.43189323059988993,0.125,0.189873417721519
Left,contig,Ang,WRM,HTL,3,0.2,1,401,79,161,35,SDM-Ang-PCA,arc labels,64.0,0.5337487223838352,0.2236024844720497,0.45569620253164556
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,NoAdapt,nothing,,0.5491194276279582,0.21942446043165467,0.7721518987341772
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,TargetOnly,arc labels,,0.5020834971302776,0.1981981981981982,0.5569620253164557
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,Source+Target,arc labels,,0.5525788190895511,0.21993127147766323,0.810126582278481
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,COT,arc labels,,0.5373063920119506,0.2163265306122449,0.6708860759493671
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,none-Ang-HS4,arc labels,,0.43356395943077286,0.12903225806451613,0.20253164556962025
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,none-Ang-HSsrc,nothing,,0.4513523075713499,0.15384615384615385,0.27848101265822783
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,none-Ang-PCA,arc segments,16.0,0.49530230364022326,0.1925925925925926,0.3291139240506329
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTu-Ang-HS4,arc labels,,0.5229970909662709,0.2138728323699422,0.46835443037974683
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTu-Ang-HSsrc,arc segments,,0.4580352228948817,0.16352201257861634,0.3291139240506329
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTu-Ang-PCA,arc segments,32.0,0.5052087428256938,0.2012987012987013,0.3924050632911392
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTc-Ang-HS4,arc labels,,0.5158031291768221,0.20446096654275092,0.6962025316455697
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTc-Ang-HSsrc,arc labels,,0.45862489189401684,0.16847826086956522,0.3924050632911392
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,QOTc-Ang-PCA,arc labels,64.0,0.5067418822234452,0.2009132420091324,0.5569620253164557
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,SDM-Ang-HS4,arc labels,,0.4973071782372828,0.19545454545454546,0.5443037974683544
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,SDM-Ang-HSsrc,arc labels,,0.5116557905495716,0.20625,0.4177215189873418
Left,contig,Ang,WRM,HTL,3,0.3,1,401,79,241,50,SDM-Ang-PCA,arc labels,64.0,0.523350892365752,0.2127659574468085,0.5063291139240507
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,NoAdapt,nothing,,0.5491194276279582,0.21942446043165467,0.7721518987341772
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,TargetOnly,arc labels,,0.5651387687711298,0.23423423423423423,0.6582278481012658
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,Source+Target,arc labels,,0.5526967528893781,0.2195945945945946,0.8227848101265823
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,COT,arc labels,,0.5385053856435255,0.2183406113537118,0.6329113924050633
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,none-Ang-HS4,arc labels,,0.45064470477238777,0.1415929203539823,0.20253164556962025
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,none-Ang-HSsrc,nothing,,0.4513523075713499,0.15384615384615385,0.27848101265822783
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,none-Ang-PCA,arc segments,16.0,0.48419687082317797,0.18181818181818182,0.3037974683544304
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTu-Ang-HS4,arc labels,,0.5103388631181697,0.2046783625730994,0.4430379746835443
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTu-Ang-HSsrc,arc segments,,0.45003538013994815,0.15584415584415584,0.3037974683544304
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTu-Ang-PCA,arc segments,16.0,0.47511596823649654,0.17567567567567569,0.3291139240506329
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTc-Ang-HS4,arc labels,,0.5454241685667112,0.2196078431372549,0.7088607594936709
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTc-Ang-HSsrc,arc labels,,0.43438949602956206,0.14465408805031446,0.2911392405063291
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,QOTc-Ang-PCA,arc labels,64.0,0.46949445711140814,0.1751412429378531,0.3924050632911392
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,SDM-Ang-HS4,arc labels,,0.5529522761223367,0.225,0.6835443037974683
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,SDM-Ang-HSsrc,arc labels,,0.3978496737164871,0.10884353741496598,0.20253164556962025
Left,contig,Ang,WRM,HTL,3,0.5,1,401,79,380,86,SDM-Ang-PCA,arc labels,64.0,0.4805998899284535,0.18333333333333332,0.4177215189873418
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,NoAdapt,nothing,,0.5771255060728745,0.22382671480144403,0.8157894736842105
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,TargetOnly,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,Source+Target,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,COT,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,none-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,none-Ang-HSsrc,nothing,,0.44346153846153846,0.1386861313868613,0.25
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,none-Ang-PCA,arc segments,16.0,0.5031983805668017,0.19298245614035087,0.2894736842105263
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTu-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTu-Ang-HSsrc,arc segments,,0.4462753036437247,0.1456953642384106,0.2894736842105263
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTu-Ang-PCA,arc segments,32.0,0.4644736842105263,0.16129032258064516,0.32894736842105265
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTc-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTc-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,QOTc-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,SDM-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,SDM-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.05,0,401,76,40,0,SDM-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,NoAdapt,nothing,,0.5771255060728745,0.22382671480144403,0.8157894736842105
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,TargetOnly,arc labels,,0.43236842105263157,0.10784313725490197,0.14473684210526316
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,Source+Target,arc labels,,0.5835425101214575,0.22957198443579765,0.7763157894736842
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,COT,arc labels,,0.4967611336032388,0.18848167539267016,0.9473684210526315
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,none-Ang-HS4,arc labels,,0.45204453441295545,0.06382978723404255,0.039473684210526314
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,none-Ang-HSsrc,nothing,,0.44346153846153846,0.1386861313868613,0.25
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,none-Ang-PCA,arc segments,16.0,0.4862753036437247,0.176,0.2894736842105263
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTu-Ang-HS4,arc labels,,0.4942914979757085,0.18518518518518517,0.39473684210526316
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTu-Ang-HSsrc,arc segments,,0.44277327935222677,0.14189189189189189,0.27631578947368424
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTu-Ang-PCA,arc segments,32.0,0.49242914979757085,0.18181818181818182,0.2894736842105263
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTc-Ang-HS4,arc labels,,0.45305668016194334,0.11538461538461539,0.11842105263157894
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTc-Ang-HSsrc,arc labels,,0.431255060728745,0.1111111111111111,0.15789473684210525
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,QOTc-Ang-PCA,arc labels,32.0,0.44382591093117413,0.10714285714285714,0.11842105263157894
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,SDM-Ang-HS4,arc labels,,0.4544331983805668,0.08928571428571429,0.06578947368421052
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,SDM-Ang-HSsrc,arc labels,,0.4428744939271255,0.12612612612612611,0.18421052631578946
Left,contig,Ang,WRM,HTL,4,0.1,1,401,76,80,4,SDM-Ang-PCA,arc labels,64.0,0.5196356275303644,0.25,0.13157894736842105
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,NoAdapt,nothing,,0.5771255060728745,0.22382671480144403,0.8157894736842105
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,TargetOnly,arc labels,,0.5704858299595141,0.22935779816513763,0.6578947368421053
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,Source+Target,arc labels,,0.5536234817813765,0.21254355400696864,0.8026315789473685
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,COT,arc labels,,0.4555668016194332,0.1625615763546798,0.4342105263157895
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,none-Ang-HS4,arc labels,,0.43672064777327935,0.12173913043478261,0.18421052631578946
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,none-Ang-HSsrc,nothing,,0.44346153846153846,0.1386861313868613,0.25
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,none-Ang-PCA,arc segments,16.0,0.4790080971659919,0.17037037037037037,0.3026315789473684
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTu-Ang-HS4,arc labels,,0.48898785425101216,0.18181818181818182,0.42105263157894735
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTu-Ang-HSsrc,arc segments,,0.4497773279352226,0.14935064935064934,0.3026315789473684
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTu-Ang-PCA,arc segments,16.0,0.4556072874493927,0.1388888888888889,0.19736842105263158
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTc-Ang-HS4,arc labels,,0.5390283400809717,0.20883534136546184,0.6842105263157895
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTc-Ang-HSsrc,arc labels,,0.5536234817813765,0.21254355400696864,0.8026315789473685
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,QOTc-Ang-PCA,arc labels,32.0,0.4206477732793522,0.11764705882352941,0.21052631578947367
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,SDM-Ang-HS4,arc labels,,0.5084615384615385,0.19487179487179487,0.5
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,SDM-Ang-HSsrc,arc labels,,0.6028542510121457,0.23921568627450981,0.8026315789473685
Left,contig,Ang,WRM,HTL,4,0.2,1,401,76,161,9,SDM-Ang-PCA,arc labels,32.0,0.5017611336032388,0.19230769230769232,0.19736842105263158
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,NoAdapt,nothing,,0.5771255060728745,0.22382671480144403,0.8157894736842105
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,TargetOnly,arc labels,,0.5141902834008097,0.1989247311827957,0.4868421052631579
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,Source+Target,arc labels,,0.5597773279352227,0.21554770318021202,0.8026315789473685
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,COT,arc labels,,0.5241700404858299,0.2026431718061674,0.6052631578947368
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,none-Ang-HS4,arc labels,,0.45672064777327936,0.13725490196078433,0.18421052631578946
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,none-Ang-HSsrc,nothing,,0.44346153846153846,0.1386861313868613,0.25
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,none-Ang-PCA,arc segments,16.0,0.49678137651821863,0.1865671641791045,0.32894736842105265
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTu-Ang-HS4,arc labels,,0.5021457489878542,0.19101123595505617,0.4473684210526316
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTu-Ang-HSsrc,arc segments,,0.4493522267206478,0.1476510067114094,0.2894736842105263
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTu-Ang-PCA,arc segments,16.0,0.4472267206477733,0.13709677419354838,0.2236842105263158
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTc-Ang-HS4,arc labels,,0.500668016194332,0.189873417721519,0.5921052631578947
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTc-Ang-HSsrc,arc labels,,0.4530161943319838,0.15606936416184972,0.35526315789473684
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,QOTc-Ang-PCA,arc labels,64.0,0.4583198380566802,0.15723270440251572,0.32894736842105265
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,SDM-Ang-HS4,arc labels,,0.4713765182186235,0.1717171717171717,0.4473684210526316
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,SDM-Ang-HSsrc,arc labels,,0.4340688259109312,0.12295081967213115,0.19736842105263158
Left,contig,Ang,WRM,HTL,4,0.3,1,401,76,241,22,SDM-Ang-PCA,arc labels,64.0,0.49736842105263157,0.1875,0.39473684210526316
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,NoAdapt,nothing,,0.5771255060728745,0.22382671480144403,0.8157894736842105
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,TargetOnly,arc labels,,0.5534008097165992,0.22115384615384615,0.6052631578947368
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,Source+Target,arc labels,,0.5753238866396762,0.22108843537414966,0.8552631578947368
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,COT,arc labels,,0.551497975708502,0.21374045801526717,0.7368421052631579
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,none-Ang-HS4,arc labels,,0.43321862348178136,0.11607142857142858,0.17105263157894737
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,none-Ang-HSsrc,nothing,,0.44346153846153846,0.1386861313868613,0.25
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,none-Ang-PCA,arc segments,16.0,0.5348178137651822,0.23076923076923078,0.3157894736842105
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTu-Ang-HS4,arc labels,,0.5118016194331984,0.1977401129943503,0.4605263157894737
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTu-Ang-HSsrc,arc segments,,0.4574696356275304,0.15436241610738255,0.3026315789473684
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTu-Ang-PCA,arc segments,32.0,0.4930161943319838,0.1836734693877551,0.35526315789473684
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTc-Ang-HS4,arc labels,,0.5391295546558704,0.21226415094339623,0.5921052631578947
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTc-Ang-HSsrc,arc labels,,0.4405465587044535,0.14375,0.3026315789473684
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,QOTc-Ang-PCA,arc labels,64.0,0.42585020242914984,0.1320754716981132,0.27631578947368424
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,SDM-Ang-HS4,arc labels,,0.5198178137651822,0.20093457943925233,0.5657894736842105
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,SDM-Ang-HSsrc,arc labels,,0.41868421052631577,0.11363636363636363,0.19736842105263158
Left,contig,Ang,WRM,HTL,4,0.5,1,401,76,381,80,SDM-Ang-PCA,arc labels,64.0,0.47572874493927125,0.17535545023696683,0.4868421052631579
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,NoAdapt,nothing,,0.5672279333569656,0.26071428571428573,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,TargetOnly,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,Source+Target,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,COT,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,none-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,none-Ang-HSsrc,nothing,,0.43862105636299187,0.16296296296296298,0.24175824175824176
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,none-Ang-PCA,arc segments,16.0,0.4811591634172279,0.1978021978021978,0.1978021978021978
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTu-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTu-Ang-HSsrc,arc segments,,0.4361573909961006,0.1783783783783784,0.3626373626373626
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTu-Ang-PCA,arc segments,16.0,0.5003190358029068,0.22727272727272727,0.32967032967032966
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTc-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTc-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,QOTc-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,SDM-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,SDM-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.05,0,401,91,40,1,SDM-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,NoAdapt,nothing,,0.5672279333569656,0.26071428571428573,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,TargetOnly,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,Source+Target,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,COT,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,none-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,none-Ang-HSsrc,nothing,,0.43862105636299187,0.16296296296296298,0.24175824175824176
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,none-Ang-PCA,arc segments,16.0,0.4631159163417228,0.18018018018018017,0.21978021978021978
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTu-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTu-Ang-HSsrc,arc segments,,0.4406416164480681,0.17751479289940827,0.32967032967032966
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTu-Ang-PCA,arc segments,16.0,0.5255228642325416,0.2537313432835821,0.37362637362637363
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTc-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTc-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,QOTc-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,SDM-Ang-HS4,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,SDM-Ang-HSsrc,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.1,0,401,91,80,1,SDM-Ang-PCA,arc labels,,,,
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,NoAdapt,nothing,,0.5672279333569656,0.26071428571428573,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,TargetOnly,arc labels,,0.6088443814250266,0.3524590163934426,0.4725274725274725
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,Source+Target,arc labels,,0.538390641616448,0.24897959183673468,0.6703296703296703
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,COT,arc labels,,0.6499822757887275,0.3532934131736527,0.6483516483516484
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,none-Ang-HS4,arc labels,,0.46215880893300254,0.1810344827586207,0.23076923076923078
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,none-Ang-HSsrc,nothing,,0.43862105636299187,0.16296296296296298,0.24175824175824176
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,none-Ang-PCA,arc segments,16.0,0.488922367954626,0.21052631578947367,0.21978021978021978
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTu-Ang-HS4,arc labels,,0.4881779510811769,0.21808510638297873,0.45054945054945056
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTu-Ang-HSsrc,arc segments,,0.4360510457284651,0.16312056737588654,0.25274725274725274
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTu-Ang-PCA,arc segments,16.0,0.45278270116979796,0.168141592920354,0.2087912087912088
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTc-Ang-HS4,arc labels,,0.5702410492733074,0.2789473684210526,0.5824175824175825
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTc-Ang-HSsrc,arc labels,,0.545852534562212,0.25193798449612403,0.7142857142857143
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,QOTc-Ang-PCA,arc labels,64.0,0.5440623892236796,0.34615384615384615,0.1978021978021978
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,SDM-Ang-HS4,arc labels,,0.5334278624601205,0.30158730158730157,0.2087912087912088
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,SDM-Ang-HSsrc,arc labels,,0.5798121233605105,0.30714285714285716,0.4725274725274725
Left,contig,Ang,WRM,HTL,5,0.2,1,401,91,161,4,SDM-Ang-PCA,arc labels,64.0,0.5278801843317973,0.325,0.14285714285714285
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,NoAdapt,nothing,,0.5672279333569656,0.26071428571428573,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,TargetOnly,arc labels,,0.5726692662176533,0.26640926640926643,0.7582417582417582
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,Source+Target,arc labels,,0.5623360510457285,0.26053639846743293,0.7472527472527473
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,COT,arc labels,,0.572066643034385,0.26353790613718414,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,none-Ang-HS4,arc labels,,0.43660049627791564,0.13861386138613863,0.15384615384615385
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,none-Ang-HSsrc,nothing,,0.43862105636299187,0.16296296296296298,0.24175824175824176
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,none-Ang-PCA,arc segments,16.0,0.4483516483516483,0.17880794701986755,0.2967032967032967
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTu-Ang-HS4,arc labels,,0.4681141439205956,0.20114942528735633,0.38461538461538464
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTu-Ang-HSsrc,arc segments,,0.42476072314781993,0.1554054054054054,0.25274725274725274
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTu-Ang-PCA,arc segments,16.0,0.48504076568592697,0.20430107526881722,0.2087912087912088
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTc-Ang-HS4,arc labels,,0.5380361573909961,0.25,0.6373626373626373
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTc-Ang-HSsrc,arc labels,,0.4328252392768522,0.16083916083916083,0.25274725274725274
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,QOTc-Ang-PCA,arc labels,64.0,0.5120170152428217,0.2375,0.4175824175824176
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,SDM-Ang-HS4,arc labels,,0.5354661467564694,0.24789915966386555,0.6483516483516484
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,SDM-Ang-HSsrc,arc labels,,0.4451790145338532,0.18285714285714286,0.3516483516483517
Left,contig,Ang,WRM,HTL,5,0.3,1,401,91,241,26,SDM-Ang-PCA,arc labels,64.0,0.522243885147111,0.2543859649122807,0.31868131868131866
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,NoAdapt,nothing,,0.5672279333569656,0.26071428571428573,0.8021978021978022
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,TargetOnly,arc labels,,0.5777029422190713,0.28078817733990147,0.6263736263736264
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,Source+Target,arc labels,,0.5663239985820632,0.25732899022801303,0.8681318681318682
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,COT,arc labels,,0.6065934065934067,0.2846153846153846,0.8131868131868132
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,none-Ang-HS4,arc labels,,0.42208436724565757,0.12727272727272726,0.15384615384615385
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,none-Ang-HSsrc,nothing,,0.43862105636299187,0.16296296296296298,0.24175824175824176
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,none-Ang-PCA,arc segments,16.0,0.47118043247075503,0.18867924528301888,0.21978021978021978
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,QOTu-Ang-HS4,arc labels,,0.44608294930875575,0.17567567567567569,0.2857142857142857
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,QOTu-Ang-HSsrc,arc segments,,0.42798652959943284,0.15753424657534246,0.25274725274725274
Left,contig,Ang,WRM,HTL,5,0.5,1,401,91,380,70,QOTu-Ang-PCA,arc segments,16.0,0.47344913151364765,0.1926605504587156,0.23076923076923078
