Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,contig,Ang,PTT,HTL,1,0.3,1,401,78,241,69,SDM-Ang-PCA,arc labels,64.0,0.5735095657696276,0.24338624338624337,0.5897435897435898
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,NoAdapt,nothing,,0.5347701833769946,0.2097902097902098,0.7692307692307693
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,TargetOnly,arc labels,,0.5571366198301183,0.22790697674418606,0.6282051282051282
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,Source+Target,arc labels,,0.5409621338413908,0.2127659574468085,0.7692307692307693
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,COT,arc labels,,0.42137016750019846,0.1588447653429603,0.5641025641025641
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,none-Ang-HS4,arc labels,,0.46693657219973006,0.1762114537444934,0.5128205128205128
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,none-Ang-HSsrc,nothing,,0.46693657219973006,0.1762114537444934,0.5128205128205128
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,none-Ang-PCA,arc segments,64.0,0.4563785028181313,0.15267175572519084,0.2564102564102564
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTu-Ang-HS4,arc labels,,0.4939271255060729,0.19047619047619047,0.46153846153846156
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTu-Ang-HSsrc,arc segments,,0.4968047947924109,0.19230769230769232,0.44871794871794873
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTu-Ang-PCA,arc segments,64.0,0.4462371993331746,0.1111111111111111,0.11538461538461539
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTc-Ang-HS4,arc labels,,0.5224061284432802,0.2054263565891473,0.6794871794871795
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTc-Ang-HSsrc,arc labels,,0.5431451932999921,0.21084337349397592,0.8974358974358975
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,QOTc-Ang-PCA,arc labels,64.0,0.5974041438437723,0.27450980392156865,0.5384615384615384
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,SDM-Ang-HS4,arc labels,,0.5465388584583631,0.225130890052356,0.5512820512820513
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,SDM-Ang-HSsrc,arc labels,,0.5593196792887195,0.22264150943396227,0.7564102564102564
Right,contig,Ang,PTT,HTL,1,0.5,1,401,78,380,86,SDM-Ang-PCA,arc labels,64.0,0.5761689291101055,0.24858757062146894,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,NoAdapt,nothing,,0.5309994443121377,0.20711974110032363,0.8205128205128205
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,TargetOnly,arc labels,,0.5459236326109391,0.25,0.3333333333333333
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,Source+Target,arc labels,,0.550230213542907,0.21474358974358973,0.8589743589743589
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,COT,arc labels,,0.5236762721282845,0.20277777777777778,0.9358974358974359
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,none-Ang-HS4,arc labels,,0.4877153290465984,0.18777292576419213,0.5512820512820513
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,none-Ang-HSsrc,nothing,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,none-Ang-PCA,arc segments,64.0,0.47340636659522106,0.16666666666666666,0.2564102564102564
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTu-Ang-HS4,arc labels,,0.5257601016114948,0.21164021164021163,0.5128205128205128
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTu-Ang-HSsrc,arc segments,,0.53020560450901,0.2206896551724138,0.41025641025641024
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTu-Ang-PCA,arc segments,16.0,0.48577042152893546,0.18243243243243243,0.34615384615384615
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTc-Ang-HS4,arc labels,,0.47007223942208465,0.16993464052287582,0.3333333333333333
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTc-Ang-HSsrc,arc labels,,0.5397118361514647,0.22916666666666666,0.4230769230769231
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,QOTc-Ang-PCA,arc labels,64.0,0.4851155036913551,0.18045112781954886,0.3076923076923077
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,SDM-Ang-HS4,arc labels,,0.5381836945304438,0.23853211009174313,0.3333333333333333
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,SDM-Ang-HSsrc,arc labels,,0.5606493609589585,0.22393822393822393,0.7435897435897436
Right,contig,Ang,PTT,HTL,2,0.05,1,401,78,40,15,SDM-Ang-PCA,arc labels,64.0,0.5109351432880844,0.20093457943925233,0.5512820512820513
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,NoAdapt,nothing,,0.5309994443121377,0.20711974110032363,0.8205128205128205
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,TargetOnly,arc labels,,0.5440978010637454,0.22115384615384615,0.5897435897435898
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,Source+Target,arc labels,,0.5530880368341669,0.21407624633431085,0.9358974358974359
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,COT,arc labels,,0.5205802968960864,0.20165745856353592,0.9358974358974359
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,none-Ang-HS4,arc labels,,0.4879336349924585,0.18803418803418803,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,none-Ang-HSsrc,nothing,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,none-Ang-PCA,arc segments,64.0,0.47826863538937847,0.1721311475409836,0.2692307692307692
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTu-Ang-HS4,arc labels,,0.5343534174803525,0.2125,0.6538461538461539
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTu-Ang-HSsrc,arc segments,,0.5264348654441534,0.21428571428571427,0.46153846153846156
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTu-Ang-PCA,arc segments,64.0,0.41898864809081526,0.13978494623655913,0.3333333333333333
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTc-Ang-HS4,arc labels,,0.5049416527744701,0.1969111969111969,0.6538461538461539
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTc-Ang-HSsrc,arc labels,,0.49484004127966974,0.1897810218978102,0.3333333333333333
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,QOTc-Ang-PCA,arc labels,64.0,0.5620187346193538,0.23756906077348067,0.5512820512820513
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,SDM-Ang-HS4,arc labels,,0.4945621973485751,0.19166666666666668,0.5897435897435898
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,SDM-Ang-HSsrc,arc labels,,0.5082757799476065,0.19911504424778761,0.5769230769230769
Right,contig,Ang,PTT,HTL,2,0.1,1,401,78,80,33,SDM-Ang-PCA,arc labels,64.0,0.4353219020401683,0.15948275862068967,0.47435897435897434
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,NoAdapt,nothing,,0.5309994443121377,0.20711974110032363,0.8205128205128205
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,TargetOnly,arc labels,,0.577240612844328,0.23529411764705882,0.717948717948718
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,Source+Target,arc labels,,0.5449114868619512,0.2113095238095238,0.9102564102564102
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,COT,arc labels,,0.5,0.19451371571072318,1.0
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,none-Ang-HS4,arc labels,,0.496090338969596,0.19272727272727272,0.6794871794871795
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,none-Ang-HSsrc,nothing,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,none-Ang-PCA,arc segments,64.0,0.46898070969278394,0.1640625,0.2692307692307692
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTu-Ang-HS4,arc labels,,0.5547154084305788,0.22959183673469388,0.5769230769230769
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTu-Ang-HSsrc,arc segments,,0.5063110264348655,0.19889502762430938,0.46153846153846156
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTu-Ang-PCA,arc segments,64.0,0.4421886163372232,0.15942028985507245,0.4230769230769231
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTc-Ang-HS4,arc labels,,0.49321266968325794,0.19148936170212766,0.6923076923076923
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTc-Ang-HSsrc,arc labels,,0.5281019290307216,0.20454545454545456,0.9230769230769231
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,QOTc-Ang-PCA,arc labels,64.0,0.551659125188537,0.24603174603174602,0.3974358974358974
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,SDM-Ang-HS4,arc labels,,0.4863856473763595,0.18723404255319148,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,SDM-Ang-HSsrc,arc labels,,0.548265460030166,0.21722846441947566,0.7435897435897436
Right,contig,Ang,PTT,HTL,2,0.2,1,401,78,161,45,SDM-Ang-PCA,arc labels,64.0,0.5742041755973645,0.26515151515151514,0.44871794871794873
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,NoAdapt,nothing,,0.5309994443121377,0.20711974110032363,0.8205128205128205
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,TargetOnly,arc labels,,0.5343335714852743,0.21014492753623187,0.7435897435897436
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,Source+Target,arc labels,,0.5497737556561086,0.21301775147928995,0.9230769230769231
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,COT,arc labels,,0.5113519091847265,0.2,0.6666666666666666
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,none-Ang-HS4,arc labels,,0.5011907597046916,0.1951219512195122,0.6153846153846154
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,none-Ang-HSsrc,nothing,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,none-Ang-PCA,arc segments,64.0,0.47848694133523856,0.1732283464566929,0.28205128205128205
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTu-Ang-HS4,arc labels,,0.5065293323807256,0.1989247311827957,0.47435897435897434
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTu-Ang-HSsrc,arc segments,,0.5032150512026673,0.19672131147540983,0.46153846153846156
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTu-Ang-PCA,arc segments,64.0,0.4751528141621021,0.175,0.358974358974359
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTc-Ang-HS4,arc labels,,0.49386758752083826,0.1919191919191919,0.7307692307692307
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTc-Ang-HSsrc,arc labels,,0.5234579661824245,0.2028169014084507,0.9230769230769231
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,QOTc-Ang-PCA,arc labels,64.0,0.540168294038263,0.23728813559322035,0.358974358974359
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,SDM-Ang-HS4,arc labels,,0.5206398348813209,0.2047244094488189,0.6666666666666666
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,SDM-Ang-HSsrc,arc labels,,0.536774628879892,0.21235521235521235,0.7051282051282052
Right,contig,Ang,PTT,HTL,2,0.3,1,401,78,241,53,SDM-Ang-PCA,arc labels,64.0,0.5012502976899262,0.1956521739130435,0.34615384615384615
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,NoAdapt,nothing,,0.5309994443121377,0.20711974110032363,0.8205128205128205
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,TargetOnly,arc labels,,0.610621576565849,0.25316455696202533,0.7692307692307693
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,Source+Target,arc labels,,0.5347503373819162,0.2080745341614907,0.8589743589743589
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,COT,arc labels,,0.5244105739461777,0.2077922077922078,0.6153846153846154
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,none-Ang-HS4,arc labels,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,none-Ang-HSsrc,nothing,,0.498769548305152,0.19383259911894274,0.5641025641025641
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,none-Ang-PCA,arc segments,64.0,0.46189568944986903,0.16216216216216217,0.3076923076923077
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTu-Ang-HS4,arc labels,,0.517365245693419,0.20670391061452514,0.47435897435897434
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTu-Ang-HSsrc,arc segments,,0.5125029768992617,0.2033898305084746,0.46153846153846156
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTu-Ang-PCA,arc segments,64.0,0.4486385647376359,0.14705882352941177,0.2564102564102564
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTc-Ang-HS4,arc labels,,0.5434031912360086,0.21509433962264152,0.7307692307692307
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTc-Ang-HSsrc,arc labels,,0.5309795983170597,0.20579710144927535,0.9102564102564102
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,QOTc-Ang-PCA,arc labels,64.0,0.5903389695959356,0.2773722627737226,0.48717948717948717
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,SDM-Ang-HS4,arc labels,,0.58853298404382,0.24878048780487805,0.6538461538461539
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,SDM-Ang-HSsrc,arc labels,,0.5365563229340319,0.2125984251968504,0.6923076923076923
Right,contig,Ang,PTT,HTL,2,0.5,1,401,78,380,88,SDM-Ang-PCA,arc labels,64.0,0.5781733746130031,0.26,0.5
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,NoAdapt,nothing,,0.5582594824530308,0.2532051282051282,0.8681318681318682
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,TargetOnly,arc labels,,0.5101559730591989,0.234375,0.4945054945054945
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,Source+Target,arc labels,,0.5524636653668912,0.25,0.8791208791208791
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,COT,arc labels,,0.5023927685218008,0.22872340425531915,0.4725274725274725
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,none-Ang-HS4,arc labels,,0.5406061680255229,0.252212389380531,0.6263736263736264
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,none-Ang-HSsrc,nothing,,0.5477135767458348,0.25663716814159293,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,none-Ang-PCA,arc segments,4.0,0.5451435661113081,0.2543103448275862,0.6483516483516484
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTu-Ang-HS4,arc labels,,0.5599078341013825,0.2708333333333333,0.5714285714285714
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTu-Ang-HSsrc,arc segments,,0.5592520382842964,0.2712765957446808,0.5604395604395604
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTu-Ang-PCA,arc segments,64.0,0.5262850053172634,0.24725274725274726,0.4945054945054945
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTc-Ang-HS4,arc labels,,0.4513647642679901,0.11475409836065574,0.07692307692307693
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTc-Ang-HSsrc,arc labels,,0.4752038284296349,0.12121212121212122,0.04395604395604396
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,QOTc-Ang-PCA,arc labels,64.0,0.4704714640198511,0.175,0.15384615384615385
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,SDM-Ang-HS4,arc labels,,0.4722793335696562,0.07692307692307693,0.02197802197802198
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,SDM-Ang-HSsrc,arc labels,,0.4685749734136831,0.2077922077922078,0.5274725274725275
Right,contig,Ang,PTT,HTL,3,0.05,1,401,91,40,9,SDM-Ang-PCA,arc labels,32.0,0.48146047500886213,0.1951219512195122,0.17582417582417584
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,NoAdapt,nothing,,0.5582594824530308,0.2532051282051282,0.8681318681318682
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,TargetOnly,arc labels,,0.5497873094647288,0.25177304964539005,0.7802197802197802
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,Source+Target,arc labels,,0.5621942573555476,0.25297619047619047,0.9340659340659341
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,COT,arc labels,,0.49306983339241406,0.2222222222222222,0.5054945054945055
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,none-Ang-HS4,arc labels,,0.5293690180786955,0.24313725490196078,0.6813186813186813
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,none-Ang-HSsrc,nothing,,0.5477135767458348,0.25663716814159293,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,none-Ang-PCA,arc segments,4.0,0.5451435661113081,0.2543103448275862,0.6483516483516484
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTu-Ang-HS4,arc labels,,0.5621765331442752,0.2717948717948718,0.5824175824175825
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTu-Ang-HSsrc,arc segments,,0.5631336405529954,0.2736842105263158,0.5714285714285714
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTu-Ang-PCA,arc segments,64.0,0.521446295639844,0.24324324324324326,0.4945054945054945
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTc-Ang-HS4,arc labels,,0.4740163062743708,0.20952380952380953,0.4835164835164835
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTc-Ang-HSsrc,arc labels,,0.5775079758950726,0.26953125,0.7582417582417582
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,QOTc-Ang-PCA,arc labels,64.0,0.512265154200638,0.24031007751937986,0.34065934065934067
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,SDM-Ang-HS4,arc labels,,0.432523927685218,0.16447368421052633,0.27472527472527475
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,SDM-Ang-HSsrc,arc labels,,0.4753278979085431,0.21100917431192662,0.5054945054945055
Right,contig,Ang,PTT,HTL,3,0.1,1,401,91,80,16,SDM-Ang-PCA,arc labels,32.0,0.5298121233605104,0.25146198830409355,0.4725274725274725
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,NoAdapt,nothing,,0.5582594824530308,0.2532051282051282,0.8681318681318682
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,TargetOnly,arc labels,,0.5801311591634173,0.26838235294117646,0.8021978021978022
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,Source+Target,arc labels,,0.5580113434952144,0.25072886297376096,0.945054945054945
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,COT,arc labels,,0.4968982630272953,0.22459893048128343,0.46153846153846156
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,none-Ang-HS4,arc labels,,0.5335519319390287,0.24596774193548387,0.6703296703296703
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,none-Ang-HSsrc,nothing,,0.5477135767458348,0.25663716814159293,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,none-Ang-PCA,arc segments,4.0,0.5474122651542006,0.2553191489361702,0.6593406593406593
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTu-Ang-HS4,arc labels,,0.5640907479617157,0.2756756756756757,0.5604395604395604
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTu-Ang-HSsrc,arc segments,,0.5811768876285006,0.29411764705882354,0.5494505494505495
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTu-Ang-PCA,arc segments,64.0,0.4794044665012407,0.20958083832335328,0.38461538461538464
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTc-Ang-HS4,arc labels,,0.5339064161644806,0.24521072796934865,0.7032967032967034
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTc-Ang-HSsrc,arc labels,,0.5628500531726338,0.2529411764705882,0.945054945054945
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,QOTc-Ang-PCA,arc labels,64.0,0.5284473590925204,0.2553191489361702,0.3956043956043956
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,SDM-Ang-HS4,arc labels,,0.48232896136121944,0.21264367816091953,0.4065934065934066
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,SDM-Ang-HSsrc,arc labels,,0.5365295994328252,0.24548736462093862,0.7472527472527473
Right,contig,Ang,PTT,HTL,3,0.2,1,401,91,161,37,SDM-Ang-PCA,arc labels,64.0,0.5142857142857142,0.2392638036809816,0.42857142857142855
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,NoAdapt,nothing,,0.5582594824530308,0.2532051282051282,0.8681318681318682
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,TargetOnly,arc labels,,0.542981212336051,0.2490842490842491,0.7472527472527473
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,Source+Target,arc labels,,0.5553881602268699,0.25076452599388377,0.9010989010989011
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,COT,arc labels,,0.46393123006026227,0.19889502762430938,0.3956043956043956
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,none-Ang-HS4,arc labels,,0.5448422545196738,0.25311203319502074,0.6703296703296703
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,none-Ang-HSsrc,nothing,,0.5477135767458348,0.25663716814159293,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,none-Ang-PCA,arc segments,4.0,0.5474122651542006,0.2553191489361702,0.6593406593406593
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTu-Ang-HS4,arc labels,,0.6035625664657922,0.2966507177033493,0.6813186813186813
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTu-Ang-HSsrc,arc segments,,0.5634349521446296,0.27624309392265195,0.5494505494505495
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTu-Ang-PCA,arc segments,64.0,0.4745657568238214,0.20588235294117646,0.38461538461538464
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTc-Ang-HS4,arc labels,,0.546207018787664,0.25092250922509224,0.7472527472527473
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTc-Ang-HSsrc,arc labels,,0.5360864941510103,0.2409972299168975,0.9560439560439561
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,QOTc-Ang-PCA,arc labels,64.0,0.5138780574264445,0.2421875,0.34065934065934067
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,SDM-Ang-HS4,arc labels,,0.5626373626373626,0.2619047619047619,0.7252747252747253
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,SDM-Ang-HSsrc,arc labels,,0.536228287841191,0.24475524475524477,0.7692307692307693
Right,contig,Ang,PTT,HTL,3,0.3,1,401,91,241,49,SDM-Ang-PCA,arc labels,64.0,0.5207373271889401,0.24528301886792453,0.42857142857142855
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,NoAdapt,nothing,,0.5582594824530308,0.2532051282051282,0.8681318681318682
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,TargetOnly,arc labels,,0.5659163417227934,0.2610294117647059,0.7802197802197802
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,Source+Target,arc labels,,0.548936547323644,0.24773413897280966,0.9010989010989011
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,COT,arc labels,,0.5073909961006735,0.23107569721115537,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,none-Ang-HS4,arc labels,,0.5435306628855017,0.2532188841201717,0.6483516483516484
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,none-Ang-HSsrc,nothing,,0.5477135767458348,0.25663716814159293,0.6373626373626373
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,none-Ang-PCA,arc segments,4.0,0.5409606522509749,0.2510460251046025,0.6593406593406593
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,QOTu-Ang-HS4,arc labels,,0.5624778447359093,0.27419354838709675,0.5604395604395604
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,QOTu-Ang-HSsrc,arc segments,,0.5569833392414039,0.2702702702702703,0.5494505494505495
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,QOTu-Ang-PCA,arc segments,64.0,0.5100496277915633,0.23648648648648649,0.38461538461538464
Right,contig,Ang,PTT,HTL,3,0.5,1,401,91,380,73,QOTc-Ang-HS4,arc labels,,0.5320453739808578,0.24232081911262798,0.7802197802197802
